RepRapFirmware height map file v2 generated at 2022-02-26 21:01, min error -0.067, max error 0.098, mean 0.002, deviation 0.038
axis0,axis1,min0,max0,min1,max1,radius,spacing0,spacing1,num0,num1
X,Y,5.00,275.00,25.00,310.00,-1.00,38.57,40.71,8,8
  0.002, -0.001,  0.002, -0.015, -0.017, -0.036, -0.006,  0.001
  0.030, -0.005,  0.011, -0.007, -0.002, -0.017, -0.015,  0.008
  0.043,  0.002,  0.000, -0.007, -0.032, -0.048, -0.056, -0.054
  0.020, -0.003, -0.002, -0.022, -0.029, -0.054, -0.067, -0.052
  0.062,  0.062,  0.034,  0.004, -0.003, -0.045, -0.042, -0.043
  0.094,  0.098,  0.086,  0.034,  0.002, -0.020, -0.023, -0.036
  0.060,  0.069,  0.072,  0.042,  0.011, -0.010, -0.020, -0.022
  0.041,  0.023,  0.019,  0.007,  0.007, -0.025, -0.035,  0.021
